inputAddr,TxTime,Fee,Address Type,
1AW5ExmUNmQfbYF24yD5U2DN9bn3THaFUv,2017-08-26 11:40:53,67800,P2PKH,406.26635564,406.26635564,0.0,757
1JMaDcg3GdanjjNH3VrH28hskpitFNzjcJ,2017-08-26 18:45:48,67800,P2PKH,405.91120376,405.91120376,0.0,758
1HS8BoEp2zpNFyPqCraTSwHw2JC4MVBMfq,2017-08-26 18:45:48,67800,P2PKH,405.81052576,405.81052576,0.0,759
19iCMv4VgjHoUAfTcDBPom8LRd6B6wucXR,2017-08-26 18:45:48,67800,P2PKH,405.34934613,405.34934613,0.0,760
1HBHrA3KWh1Vv4vrZY5ZBJnTTkrD3sAm7k,2017-08-26 18:45:48,67800,P2PKH,405.31912737,405.31912737,0.0,761
1FuBwrD4cZZ4VC9TsLSniWM63scyW24DBK,2017-08-26 18:58:01,67800,P2PKH,404.31844937,404.31844937,0.0,762
192DvHE4SN2VoFtSrW6KL9XxecwVXgMXn1,2017-08-26 18:58:01,67800,P2PKH,404.08731786,404.08731786,0.0,763
19arzB3KiHgMnpxhL7FvN1gs2vqxfw1Dff,2017-08-26 18:58:01,67200,P2PKH,403.85585234,403.85585234,0.0,764
1KVrFFbKy5NnY1fmxJoKZz6SZsALLsUu9j,2017-08-26 18:58:01,67800,P2PKH,403.84518034,403.84518034,0.0,765
1D3srAiRwToRVxPi69oFTV6BaNsUjRwCKz,2017-08-26 18:58:01,67800,P2PKH,403.74450234,403.74450234,0.0,766
1FgHxqKGrKBpTapcug5zroKh8VgdDdQopJ,2017-08-26 18:58:01,67800,P2PKH,403.66000832,403.66000832,0.0,767
1JJZQZBLjfCnZ6UYhbWaUTXZphDmaJV8dY,2017-08-26 18:58:01,67800,P2PKH,403.62908243,403.62908243,0.0,768
1DPVtARPeeZutjgS1jk222hePRWhFjbRF2,2017-08-26 18:58:01,67200,P2PKH,403.62680758,403.62680758,0.0,769
124L6eQmKE7XnQgEEYzbaHMiFHCUUn4oWd,2017-08-26 22:14:51,67800,P2PKH,398.05141558,398.05141558,0.0,770
14Zp8oxybW4q8cJJCeUhiYKnutaiuPPq6J,2017-08-26 22:14:51,67800,P2PKH,398.04543196,398.04543196,0.0,771
1YgPEht8Kdk9NoGnFx3CEFN8wpeoLFxA2,2017-08-26 22:24:47,67800,P2PKH,398.02180191,398.02180191,0.0,772
1ESFGM5wm4qiWxBzLbpEPHvmAXCbqshEUT,2017-08-26 22:24:47,67800,P2PKH,397.73492391,397.73492391,0.0,773
12qAV1zjwRHnWFmKA9Nh8R615WDT7SKAXV,2017-08-26 23:09:12,67800,P2PKH,396.60438912,396.60438912,0.0,774
1LJAp98DePdbrQx3GQjJGXxEv55cjMMZz4,2017-08-27 01:27:59,67800,P2PKH,391.60421112,391.60421112,0.0,775
172rePnRz3ocB2NKrMqwR2HskjYtRVDdxk,2017-08-27 01:27:59,67800,P2PKH,387.88999924,387.88999924,0.0,776
15Xu1Ho8kKK5qhZUjSLtV91PJLP529DNeg,2017-08-27 06:50:23,67800,P2PKH,384.88932124,384.88932124,0.0,777
1ALUNXT6RrS8xc7NuVKat4kXnr2tpzTjTU,2017-08-27 06:50:23,67800,P2PKH,384.88629436,384.88629436,0.0,778
1NN89XiAt1yjiPhX87B6SiXNCP2bnLTV1z,2017-08-27 10:02:26,67800,P2PKH,383.38771636,383.38771636,0.0,779
176r7Eaui3oN3n8zakhXQ5R1VKNp9gsiko,2017-08-27 11:21:35,67800,P2PKH,378.85923836,378.85923836,0.0,780
1BvpoGhMGyrf7AUsFj4oFc2tftnjLSkaeQ,2017-08-27 12:04:37,67800,P2PKH,375.85856036,375.85856036,0.0,781
12iTJo3QfNBjn1ZGXNhiwa28rX7RN2otz6,2017-08-27 17:55:43,67800,P2PKH,374.85838236,374.85838236,0.0,782
15XJLhGgh2edRpVnEHsd21HiPFdPbYx7wt,2017-08-27 21:57:58,67800,P2PKH,374.84838329,374.84838329,0.0,783
1NKUV8KugYDg41j7nnqgd444bHECPGTxCQ,2017-08-28 11:36:20,67800,P2PKH,373.35030529,373.35030529,0.0,784
1BVXLkgRGs3QuCqh8zVSVU6WbXdkXZHHYN,2017-08-28 15:41:44,67800,P2PKH,373.29012729,373.29012729,0.0,785
12hdMAwN3NoFnoBndHC6xfWqcmHCDRwang,2017-08-28 16:31:40,67800,P2PKH,372.70027472,372.70027472,0.0,786
1HyD95hRYMgNczDXc8a83zyLZM5nP4FSss,2017-08-28 16:31:40,67800,P2PKH,372.67630973,372.67630973,0.0,787
1EYusBVw6FmBGncKDG5yvxgoj1Xtt52fKQ,2017-08-28 17:06:07,67800,P2PKH,372.67463173,372.67463173,0.0,788
1QB35qoLMPQ98Vd3aNHeqTXDV5adQd9RQo,2017-08-28 19:03:36,67800,P2PKH,372.58617561,372.58617561,0.0,789
13NUJ39YFEty6diygdVFguxZB4FL8EaCMA,2017-08-28 19:29:24,67800,P2PKH,370.26248811,370.26248811,0.0,790
1HrYeSS4jDtw1uvKAwQ1CKD2H1198GbiUs,2017-08-28 20:23:26,67800,P2PKH,369.26231011,369.26231011,0.0,791
1K15ZjwVtZ73ccCzEdjU4QwYdzq51kkKCx,2017-08-28 20:23:26,67800,P2PKH,369.16163211,369.16163211,0.0,792
13fXrAELayzWhXJxSFc4aitXeHZ4MvRoBb,2017-08-28 21:07:56,67200,P2PKH,367.60807784,367.60807784,0.0,793
1Ho55DQq55FcM3eo7XVSeD8AHkJL5sHsoK,2017-08-28 22:56:01,67800,P2PKH,367.59930584,367.59930584,0.0,794
1FSZhWDFXuUfqFWAqGbNh3eyy1kFP79fWN,2017-08-29 01:12:49,67800,P2PKH,365.59912784,365.59912784,0.0,795
17LzUwGHbpqxccC5hZRafxgHdZMukKLRAT,2017-08-29 04:20:46,67800,P2PKH,365.59730914,365.59730914,0.0,796
1886H3KiUfE97rPM3RiRxu9uJZUVDUnCru,2017-08-29 12:42:51,67800,P2PKH,365.43922264,365.43922264,0.0,797
1ES1jqGJkKv8nNdzVGK7eKXq3VNXvgQz8,2017-08-29 12:42:51,67200,P2PKH,362.92320968,362.92320968,0.0,798
158ev8mkPM23rc957WRcaHpcENaWFL1Fwz,2017-08-29 12:42:51,67800,P2PKH,362.82123768,362.82123768,0.0,799
1RN5TbEqVGoJBSvrHEoixYzCj1Cm5jThH,2017-08-29 12:42:51,67800,P2PKH,361.70039675,361.70039675,0.0,800
19wYWJ7XRUn4PH3pmMhfAuMVmbGFWup63f,2017-08-29 14:47:12,67800,P2PKH,361.49691713,361.49691713,0.0,801
18h6zRn77iFhMf1FdMX32H1spACD8gdbyr,2017-08-29 14:47:12,67800,P2PKH,348.69913749,348.69913749,0.0,802
1JHJda82XbeeC2MoTkLtxqQXYYvmqXivE1,2017-08-29 14:47:12,67800,P2PKH,348.59829144,348.59829144,0.0,803
1Gwm2VoqnQ5eaJiFft1vBcR1dYpcxGvPn2,2017-08-29 14:47:12,67800,P2PKH,348.36965664,348.36965664,0.0,804
17C7i3wwykjZVcaVLLcvspJnfDYY7g13xo,2017-08-29 17:38:56,67800,P2PKH,346.34277516,346.34277516,0.0,805
1LFbNeE3SSznnkoRrC563X1izqbN28tNze,2017-08-29 18:22:37,67800,P2PKH,346.24274716,346.24274716,0.0,806
12SDRC5AT6JxRw4K3XgqGsC5WojmSVw21T,2017-08-29 19:55:40,67800,P2PKH,345.66968607,345.66968607,0.0,807
127UTYbt1NmM8V8n9gTLAZ3PkzjAW8E69t,2017-08-29 19:55:40,67800,P2PKH,345.09504152,345.09504152,0.0,808
18Rtmubr4oHZRwX7dPKP5girtwPb9QPjFy,2017-08-29 20:52:01,67800,P2PKH,344.90446453,344.90446453,0.0,809
15TSjwrfSv5gn2C6UNVDu1kg4uoSJVjraW,2017-08-30 00:25:18,67800,P2PKH,339.99216578,339.99216578,0.0,810
1JyfKrmF1KE1Mhn33vLW6857VZq9KocrNm,2017-08-30 01:08:25,67800,P2PKH,338.98368778,338.98368778,0.0,811
1MpSy3utCocUiN4cqZ4DJh6xLE4PKC8Uk6,2017-08-30 01:51:50,67800,P2PKH,318.98350978,318.98350978,0.0,812
1Da4ygWqA73gbXqycHGZQCWyqhuN3fpjcp,2017-08-30 01:51:50,67800,P2PKH,318.50834533,318.50834533,0.0,813
19PCXwVx2qFzx3fTws3udG4xrCZDZdVpZz,2017-08-30 06:47:16,67800,P2PKH,317.50766733,317.50766733,0.0,814
1DXoPe5a8H7YroVWbQAnvZLe3TdboxKXWf,2017-08-30 10:55:15,67200,P2PKH,316.70748933,316.70748933,0.0,815
1DP69JGhWSnBzfvzsbUpaELWxX4MKaafVY,2017-08-30 11:25:22,67800,P2PKH,316.63708406,316.63708406,0.0,816
1LcvEpiSXSUBSH1twRmME5qSfDB2PqYuTt,2017-08-30 14:52:33,67800,P2PKH,313.23690606,313.23690606,0.0,817
1C28wMPuXo27S3MTGCoBXsxqT4c62sSBFs,2017-08-30 17:33:46,67800,P2PKH,312.14945345,312.14945345,0.0,818
17XfyR49QyfpLa5B81bF3W8mgeMZpJFMoD,2017-08-30 17:33:46,67800,P2PKH,311.60240625,311.60240625,0.0,819
1FsfUwxYy55zy7PrzsPzSAMXP8SSN3XxDB,2017-08-30 23:19:04,67800,P2PKH,311.0563134,311.0563134,0.0,820
1Dd62stAderT1eb9A6NvV7tnBLRspLCHWC,2017-08-31 03:11:14,67200,P2PKH,294.60485537,294.60485537,0.0,821
1PKyLVEGo4JXYyCY4ocr9JE9t8wpgXUcUo,2017-08-31 03:11:14,67800,P2PKH,294.19113989,294.19113989,0.0,822
15JEdVvYBxcvg6fUa2EiR9aFE7AydmVMNb,2017-08-31 10:36:48,67200,P2PKH,294.05326189,294.05326189,0.0,823
16QrfvXXZAGvNVj9DT8mqLnVEkGJinJc7k,2017-08-31 12:27:36,67800,P2PKH,287.05470989,287.05470989,0.0,824
16A6kV9eiFDEM86vQHxRzwtAjnS4LKgjpN,2017-08-31 13:55:53,67200,P2PKH,287.05210339,287.05210339,0.0,825
1KjSfaNVW9VK1asj3RhPchiNKLy9Cq2PTQ,2017-08-31 14:40:29,67800,P2PKH,287.02248139,287.02248139,0.0,826
18XVWLJhJn6JwfZN1onFJ9id9o6Bies5XA,2017-08-31 15:10:35,67800,P2PKH,285.78950339,285.78950339,0.0,827
19Dpk42FWsAA6rxB9EoGBigTq1gJ5sPDbm,2017-08-31 15:53:46,67800,P2PKH,284.53188791,284.53188791,0.0,828
17chg7ydgHwFJYziGLwR4m6qvmQ4vkXXxn,2017-08-31 19:32:34,67800,P2PKH,284.50908691,284.50908691,0.0,829
15dBjSC6kAmzi3483Jm8zgpfirDrrzPVm4,2017-08-31 20:36:57,67800,P2PKH,284.50121191,284.50121191,0.0,830
1CrGbfAiDFv1nV5Y8aJDyX19EbLwVe8xrT,2017-08-31 23:06:19,67800,P2PKH,283.24350501,283.24350501,0.0,831
1HEkKeCRAVDSPmHZmeD1JAUCVjzdRG1gAY,2017-09-01 04:38:52,67200,P2PKH,282.94282701,282.94282701,0.0,832
1BUKZdJXPtDwAbgPRg6bFAfQxAG9oAy1iL,2017-09-01 09:45:04,67800,P2PKH,282.34215501,282.34215501,0.0,833
144CQ8CpSSKimEPhVVbHgZJtCwYe2uNxQh,2017-09-01 15:05:55,67800,P2PKH,282.33147701,282.33147701,0.0,834
17Tivvj4HKmz3MCgmxot1kG6bCQ8ucaNKU,2017-09-01 15:05:55,67200,P2PKH,281.43079901,281.43079901,0.0,835
17yZ6VbexfPC6qahJ4A56EvFCMQc8bp7Gj,2017-09-01 15:25:58,67200,P2PKH,281.42014276,281.42014276,0.0,836
1C9xD2kH34n9jpegpSethtwffYXtZBAroj,2017-09-01 15:59:50,67800,P2PKH,280.8800404,280.8800404,0.0,837
18ftp43g3H8533B54jjM5z2RMP9BDDCmAu,2017-09-01 18:21:28,67200,P2PKH,280.6903624,280.6903624,0.0,838
1ed9nU1pUmd7ct3njMZ1vTWt1V4FmMYpD,2017-09-01 19:14:13,67800,P2PKH,280.62678835,280.62678835,0.0,839
1Hp8ZYm4BhckEEXgckYMqywFskqia5CoPo,2017-09-01 20:17:12,67200,P2PKH,277.81396625,277.81396625,0.0,840
1KSuPG7z5MKCdGwF8veYPwpi6286XDVt75,2017-09-01 22:34:07,67800,P2PKH,277.65969425,277.65969425,0.0,841
1HxKZTNaJD9sJMVo9Had4xRaqcPMa7Q2dG,2017-09-01 23:19:16,67800,P2PKH,277.15901625,277.15901625,0.0,842
18xXKpFgsQWZCaAQMpyteenPataiZp9XTr,2017-09-02 11:27:35,67800,P2PKH,276.27217025,276.27217025,0.0,843
178DYuX3QUUA8XTjKU1yLeRns2irC8btY6,2017-09-02 11:30:45,67800,P2PKH,276.26567318,276.26567318,0.0,844
1D5atVvbCvbkyyE3vnuetqGFGGwxwHKpmJ,2017-09-02 14:18:00,67800,P2PKH,276.24799518,276.24799518,0.0,845
183yCVUaAGeAaKwCwQhqWNYFNA5iUgAYNZ,2017-09-02 14:20:21,67800,P2PKH,272.74781718,272.74781718,0.0,846
1Ce7ZqxVPZYgv4mNrE9wUmrrNmZYi4UYzw,2017-09-02 16:14:39,67800,P2PKH,272.55804266,272.55804266,0.0,847
12d7fLrcjhMEgFDBBeDjXK4QbagA8LjN1h,2017-09-02 17:45:45,67800,P2PKH,272.52736466,272.52736466,0.0,848
1KQjSXJHyViHr43RwTSVJHWAx2xLpqqrxR,2017-09-02 18:23:39,67200,P2PKH,272.49104096,272.49104096,0.0,849
15MvgaNfLv1nG55vPVYqW5ftPaVvE9WWuS,2017-09-02 19:50:05,67800,P2PKH,272.48507766,272.48507766,0.0,850
1PR6TUK4zzJxjU2di4Wu8dveJGfVEdmcC7,2017-09-02 20:52:20,67800,P2PKH,272.26223543,272.26223543,0.0,851
13t84PvkGBqFgpnYMSgNKngZJBs1BiqSfT,2017-09-02 22:11:20,67800,P2PKH,271.73220799,271.73220799,0.0,852
1EtN1fcSy7g35tKaU1ZP4v4p5q4VWc3Rv5,2017-09-02 22:56:40,67200,P2PKH,270.08622999,270.08622999,0.0,853
1x8V7gXCcP5iepMasRDgYzXH24F6f49m8,2017-09-03 02:08:49,67800,P2PKH,270.06918334,270.06918334,0.0,854
137CTMN56VLNiyrSuDwRSBCvj9nKA3wTej,2017-09-03 07:44:35,67800,P2PKH,269.11850534,269.11850534,0.0,855
17V8HznuT66s71P7w9sEhGtMaCdeuaXA9M,2017-09-03 08:39:17,67200,P2PKH,268.34522429,268.34522429,0.0,856
1FUA65PYLNzpAvANyk5MxSntsRw5ejjJpG,2017-09-03 09:25:31,67800,P2PKH,266.73705229,266.73705229,0.0,857
17icywNpCxed7DQyPLJTRgnRK64N3jS6Yv,2017-09-03 09:48:11,67800,P2PKH,266.33757414,266.33757414,0.0,858
1AAQTADRu4GSCNnjzkgvN1cdjp1EmK9tZz,2017-09-03 10:24:40,67200,P2PKH,265.798846,265.798846,0.0,859
1KaaHBx5TaVsYsHGHhwsg43gLmuwohg8CH,2017-09-03 12:20:01,67800,P2PKH,264.20264882,264.20264882,0.0,860
1NKXQ2bxp8SSx17kWSBiWPBbVNnqjYdQBh,2017-09-03 12:34:20,67800,P2PKH,264.04508345,264.04508345,0.0,861
1HRTYrg8XcHzpjhXas8ePqNqh9AaGLohY4,2017-09-03 12:50:16,67200,P2PKH,263.96516422,263.96516422,0.0,862
15Dmm3pTxo7qiuCNvJDU3CdXBMLBj5a3N4,2017-09-03 13:25:46,67800,P2PKH,260.10287694,260.10287694,0.0,863
19rjdaNyGMHPWDLik5QNpbaYrgNvK4zgc9,2017-09-03 13:40:02,67200,P2PKH,259.89156073,259.89156073,0.0,864
1CZg4wZsKqTo9AgRGmWa2iXgXKafF1is5G,2017-09-03 14:02:05,67800,P2PKH,244.57088873,244.57088873,0.0,865
1MDQk8Xy3p3k882VgXA4FxWqsUsuvHaLda,2017-09-03 15:00:19,67800,P2PKH,243.61693051,243.61693051,0.0,866
1G5Vix6iqc9eTFNFdsbNx9Gj26y2afUsHq,2017-09-03 15:14:37,67800,P2PKH,243.29832754,243.29832754,0.0,867
1DLuwRqCgoiGrdeom2qu1L7KG88HU3w3a6,2017-09-03 15:25:52,67800,P2PKH,241.80214954,241.80214954,0.0,868
12usHphV8rMgbRQDJYsTk9pZbF9GyxM3j3,2017-09-03 15:40:08,67200,P2PKH,241.26770972,241.26770972,0.0,869
15QaJ75SBak7xGwbqPs6DCU2qmBQkqEyMF,2017-09-03 16:14:33,67800,P2PKH,241.24063772,241.24063772,0.0,870
13xiAJneB5gNCStZVrVUdwjqd5biARLWRX,2017-09-03 16:32:22,67800,P2PKH,241.21858057,241.21858057,0.0,871
16MkCG1U3YJMsMxEU3FjcR3iY8wFsssbkC,2017-09-03 16:41:08,67800,P2PKH,241.21334257,241.21334257,0.0,872
1GqERoPovz8eofMyd2LP3NKrv5TvEL4HVj,2017-09-03 17:06:25,67800,P2PKH,241.10166457,241.10166457,0.0,873
14P4KhAJ9cuxKJ8CMaiWmHyyYfKCLGQrYw,2017-09-03 17:21:31,67800,P2PKH,240.56447109,240.56447109,0.0,874
14sZDminEHqiVw1XGdntMxp8BPbT7LpbU5,2017-09-03 17:47:42,67800,P2PKH,240.02543102,240.02543102,0.0,875
1HYo6jZycaoeb46WWRnk5JZr6YHfiTvVLP,2017-09-03 17:47:42,67800,P2PKH,239.97022702,239.97022702,0.0,876
181oi1Jx4Yuf2D8oeLfbrfEhskAGTFRUxK,2017-09-03 18:11:43,67800,P2PKH,239.4352369,239.4352369,0.0,877
1JCG59BrKSJDzvp2BbiBeNMv1RZU572okz,2017-09-03 18:21:04,67800,P2PKH,239.42339133,239.42339133,0.0,878
1585JocoQyNHgXmoZUn2Zrnf7GKGEm8cMT,2017-09-03 18:27:29,67200,P2PKH,237.42321333,237.42321333,0.0,879
1DkTTckJoDxaTnYCzxSZbYwGYTLkDYop9T,2017-09-03 19:05:55,67800,P2PKH,237.40090133,237.40090133,0.0,880
1Mzp9hFFrkamcgkSZPVY2UAx5v5VfaYefR,2017-09-03 19:05:55,67800,P2PKH,236.78232581,236.78232581,0.0,881
15hASDSYKRA7gMFoZMS6WvdmZoNYDauaPh,2017-09-03 19:19:37,67800,P2PKH,235.66949926,235.66949926,0.0,882
1BbD4c8sqVRdinGdgoUuWfWqKV7PGEkZ3E,2017-09-03 19:52:27,67200,P2PKH,222.0692729,222.0692729,0.0,883
14ZwH9Cze4kjHyhQoeLsfjnTNdAas9Gq2N,2017-09-03 20:04:45,67800,P2PKH,221.08368125,221.08368125,0.0,884
1YdWDuKM7p78CzNaApsw2HKppwJBALCNo,2017-09-03 20:46:02,67800,P2PKH,220.69269035,220.69269035,0.0,885
1Jw8NxcXUnvg776RGn8AfhmyMeWS67jnUf,2017-09-03 20:48:27,67800,P2PKH,220.55267335,220.55267335,0.0,886
1BTsPEwEsTCW4CrrHYe7HZPzNQmBWDitDY,2017-09-03 21:04:41,67800,P2PKH,220.26246934,220.26246934,0.0,887
17DE9ie1Djs61cmivnXVC22Em5MYfEPpL9,2017-09-03 21:15:25,67800,P2PKH,219.27867902,219.27867902,0.0,888
1No3k6op674yJwZNe58NfYVfaRxQxC9MvD,2017-09-03 21:34:31,67800,P2PKH,218.27850102,218.27850102,0.0,889
16G8Z8W1d432qMjJubopGDhbez836k6NcE,2017-09-03 21:55:27,67200,P2PKH,217.95996198,217.95996198,0.0,890
1Nb6bnp8hC4NwhVJckgC5uitkV1dY5wUk8,2017-09-03 22:09:10,67800,P2PKH,217.95428998,217.95428998,0.0,891
19CwL8y2FnUHMGdijN7iTCeCXyeyj3aLvX,2017-09-03 22:35:01,67800,P2PKH,217.86561198,217.86561198,0.0,892
1PDjtR9nEwXymzgRH3Ts6dmrYReaUdGHWP,2017-09-03 22:35:01,67800,P2PKH,217.86224155,217.86224155,0.0,893
12kXU97qU2w1opieQb5VSxfNpD97CjTi3B,2017-09-03 22:42:12,67800,P2PKH,217.6677085,217.6677085,0.0,894
16dcNbXWGimTcuhZBN5UQ5z1WoQ8TxK9Bz,2017-09-03 22:50:21,67200,P2PKH,217.5620305,217.5620305,0.0,895
16JAy6mVye9sU7RXTpqHz58BCzKQauxPSk,2017-09-03 23:17:45,67200,P2PKH,217.54438475,217.54438475,0.0,896
1LjW9t5B6viBMEwn5tASZqx1L6znscv33u,2017-09-03 23:27:26,67800,P2PKH,217.5088878,217.5088878,0.0,897
1Nn68Ln8Uv7L9VhUuABr88UfF2vXUUbK12,2017-09-03 23:40:21,67800,P2PKH,216.50729369,216.50729369,0.0,898
1PVCxK6tyHwtxdeudMKefsMNsH4zRx9Dxg,2017-09-04 00:37:08,67800,P2PKH,215.50861569,215.50861569,0.0,899
1ThsmMB95SZpN12nrPQCuFu3nK4vH13CM,2017-09-04 00:52:10,67200,P2PKH,214.45793769,214.45793769,0.0,900
1CNaMy7Ft6NeYyZjXoUhRxujvGBfvG6Wnv,2017-09-04 00:52:10,67800,P2PKH,214.25376569,214.25376569,0.0,901
198cLpfNM4rDZj1iXUTiRhJLErWKXEbqD2,2017-09-04 00:57:04,67200,P2PKH,212.28284824,212.28284824,0.0,902
1N9t4oTADquakdG9v5C9As1ymeVEtJ8JEh,2017-09-04 01:11:40,67800,P2PKH,204.78409427,204.78409427,0.0,903
1L9xcNoap7i1BoFsVj1YagEA8PD4XVqY9g,2017-09-04 02:33:35,67800,P2PKH,201.28391627,201.28391627,0.0,904
19vSoBzMAwaPLvhtNGnq4yCEQqmt5GNtQn,2017-09-04 02:33:35,67800,P2PKH,199.62681785,199.62681785,0.0,905
18oyDCxcBcmYuYmb2p3cYzDXxWQ4Udzg3f,2017-09-04 03:27:57,67800,P2PKH,199.55303985,199.55303985,0.0,906
1DEsa5Z5wja3anJv9AbXSxmAmUzW1NpD82,2017-09-04 06:13:58,67800,P2PKH,199.53755186,199.53755186,0.0,907
1HmiVtKXFLPGyvE8wicHbXJT6r6n8eACVH,2017-09-04 06:43:04,67800,P2PKH,199.53628284,199.53628284,0.0,908
1CUxDkBkwmxuJHzoMMJ6jYcM7SA3Ltd3L7,2017-09-04 07:23:34,67800,P2PKH,199.15367934,199.15367934,0.0,909
16YroLfbRZp4qxCpDqQ7w8WVgxjbEbxUGG,2017-09-04 07:47:12,67800,P2PKH,198.05515134,198.05515134,0.0,910
1CT3tuLoVHt5CCvR7sLoUr9BPPoMY6ivi7,2017-09-04 08:06:44,67800,P2PKH,195.05497334,195.05497334,0.0,911
1GSXBPC2CQjC6r9XofRJ2ggYmvJKdGWxnd,2017-09-04 08:23:28,67800,P2PKH,195.0467199,195.0467199,0.0,912
1EumbbcHgQM4FqULNUiU8aV76vGoWUfLsF,2017-09-04 08:46:39,67800,P2PKH,194.00082312,194.00082312,0.0,913
14pfsKacBd6B73MbY2dDTZSPXBVB1H6517,2017-09-04 09:07:09,67800,P2PKH,193.92544512,193.92544512,0.0,914
1G8tb4W2C8xJpnKbMLsuT9GzM87AKteRr4,2017-09-04 09:16:33,67800,P2PKH,193.7307463,193.7307463,0.0,915
1JPBqVkYZfgPeyXV1nkS9YmcYBxsCquFhi,2017-09-04 09:36:48,67800,P2PKH,191.32399643,191.32399643,0.0,916
1HFh2z1ojdvAFBQWFR6pBMWDnD99KqSoxn,2017-09-04 09:59:55,67800,P2PKH,181.3242568,181.3242568,0.0,917
1AwNeep9qgg1Ko8YfJ5pA8MYr31PKaV7fh,2017-09-04 10:15:29,67800,P2PKH,181.1305695,181.1305695,0.0,918
1CmqwGVmj2ZusRxT4tMAbxCYc5Zx6rvzyM,2017-09-04 10:27:08,67800,P2PKH,181.10993766,181.10993766,0.0,919
18utRUUVqyQi7VwwKGxso8cNJ1YFAejG7V,2017-09-04 10:36:13,67200,P2PKH,178.57254096,178.57254096,0.0,920
1ECxj4Khdmeo2toK4CwwmkRm73eACbsakQ,2017-09-04 10:48:48,67800,P2PKH,178.46293336,178.46293336,0.0,921
1NwHfT81ay6zM5uiuSA86aDzQtqJoSeo6J,2017-09-04 10:59:39,67800,P2PKH,178.21525536,178.21525536,0.0,922
1M6GYn2h9zXwaebLr9sgvo42rnei8xCvmC,2017-09-04 11:17:12,67800,P2PKH,178.04357736,178.04357736,0.0,923
1GcF2ccmXPLdMGSqKfcSc8FnZcYbvDKJ2j,2017-09-04 11:27:16,67200,P2PKH,177.49067454,177.49067454,0.0,924
1ELDVxCcSNvBhrfNBE1yX2B7694KmSdQGV,2017-09-04 11:53:09,67200,P2PKH,176.5997415,176.5997415,0.0,925
1ArHzYVCZKbnrzRapcQkgPeAzcUH4jet5g,2017-09-04 11:53:09,67200,P2PKH,176.47787825,176.47787825,0.0,926
18yJWKht7W392Gxua3fiyqMWnQffjvWUQs,2017-09-04 12:12:57,67800,P2PKH,175.49920625,175.49920625,0.0,927
1HHRwCpCHdgW91YBo1yu2tdRx3kxdwhmWd,2017-09-04 12:21:36,67800,P2PKH,173.80216087,173.80216087,0.0,928
1C492K6jufFktTdhnTFqrE2UjEVtnAoALZ,2017-09-04 12:48:00,67800,P2PKH,171.70148287,171.70148287,0.0,929
17LagHzG5Rg3MYk4om8J64poT2EUQVUq9h,2017-09-04 12:48:00,67800,P2PKH,170.51783867,170.51783867,0.0,930
16RBpuzbJiSNf5CH5MVB1qnp4K8BmWi6f2,2017-09-04 13:03:56,67800,P2PKH,170.46045927,170.46045927,0.0,931
15QDmwpGdxUS4R2o5aW2wEdtfiM7RMeTBf,2017-09-04 13:13:14,67200,P2PKH,170.36178127,170.36178127,0.0,932
1kdAiaFVFBZ2kqP2vkpUWtJeX5VQHq4wJ,2017-09-04 13:27:59,67800,P2PKH,169.37880927,169.37880927,0.0,933
1NSwVwLCj8T17tfd6evUrSogF2RfzhBNFw,2017-09-04 13:37:49,67800,P2PKH,169.10813127,169.10813127,0.0,934
1BHSpkE8m2eeQogKQcZG5cyrFK2kuVoaiC,2017-09-04 13:48:31,67800,P2PKH,165.93495327,165.93495327,0.0,935
1AF5dTTgCF1WRuyvhxFFfPTtWHQSQ24wT4,2017-09-04 14:03:04,67800,P2PKH,163.72427527,163.72427527,0.0,936
1JyPtF1F92JRbi7MF5L5HbJkqrqapNPh8o,2017-09-04 14:14:40,67800,P2PKH,163.67064537,163.67064537,0.0,937
1Ac8173d225c6iR2qqwuYpmfHoSPo5XD5u,2017-09-04 14:26:58,67800,P2PKH,163.66418379,163.66418379,0.0,938
1HweYWCwcksa8kTbSEqKgDwd8BjpMbrAuo,2017-09-04 14:35:07,67800,P2PKH,162.67181396,162.67181396,0.0,939
1Pdk6Aq94pHAoTvsUDkbR6B9A434P5AxsT,2017-09-04 14:51:58,67800,P2PKH,162.47523596,162.47523596,0.0,940
1JQJiMY8fbSqeAnK98vGfsttiNcujPrdud,2017-09-04 15:01:25,67800,P2PKH,162.45005796,162.45005796,0.0,941
1FK3Rgsci6LgRqQJg49zL8j6RqRRiXB4Hm,2017-09-04 15:07:00,67800,P2PKH,162.41835099,162.41835099,0.0,942
1DRUAJGAApsqE88Q3qAzLyRiHpF6uHszP6,2017-09-04 15:31:41,67200,P2PKH,162.38855952,162.38855952,0.0,943
1Dg3eBd9XGbjiUtNiUjirj7mVGLYFDdKLv,2017-09-04 15:31:41,67800,P2PKH,162.26663149,162.26663149,0.0,944
1FWnVAwG7aJM56s4rPu18ud8tCjgt2d9vg,2017-09-04 15:44:46,67800,P2PKH,162.26435664,162.26435664,0.0,945
13ALqguysvbDfcuX7PLkhNH9SpNqJwZcag,2017-09-04 16:03:11,67800,P2PKH,162.19288574,162.19288574,0.0,946
1FuKopBbKy6KXdQ3GoK3H7DUZ7Vn9Dt4dE,2017-09-04 16:08:57,67800,P2PKH,162.18282259,162.18282259,0.0,947
